time,open,high,low,close,Volume,Volume MA
2021-01-04T01:00:00Z,2.32,2.52,2.27,2.36,748189990,613547094.5
2021-02-01T01:00:00Z,2.35,2.43,2.3,2.35,572121850,613097554.95
2021-03-01T01:00:00Z,2.34,2.49,2.33,2.44,604315284,613631401.65
2021-04-01T01:00:00Z,2.45,2.63,2.4,2.5,693084100,622388486
2021-05-03T01:00:00Z,2.5,2.51,2.3,2.41,649904573,638205149.65
2021-06-01T01:00:00Z,2.42,2.44,2.28,2.29,671729100,649216711.35
2021-07-01T01:00:00Z,2.29,2.31,2.21,2.27,503104900,647659053.05
2021-08-02T01:00:00Z,2.28,2.43,2.25,2.32,564789800,653492896.55
2021-09-01T01:00:00Z,2.33,2.53,2.32,2.46,701824900,660453059.2
2021-10-01T01:00:00Z,2.45,2.59,2.4,2.5,577704051,660514901.75
2021-11-01T01:00:00Z,2.52,2.59,2.36,2.36,616348600,635563863.2
2021-12-01T01:00:00Z,2.38,2.48,2.31,2.32,472852690,620166087.7
2022-01-03T01:00:00Z,2.33,2.51,2.31,2.43,671555008,624300658.1
2022-02-03T01:00:00Z,2.48,2.6,2.48,2.52,702583000,617078053.05
2022-03-01T01:00:00Z,2.56,2.68,2.48,2.64,656241000,625140010.9
2022-04-01T01:00:00Z,2.64,2.8,2.58,2.77,531021544,624909503.1
2022-05-04T01:00:00Z,2.76,2.88,2.59,2.59,829916036,639920399.9
2022-06-01T01:00:00Z,2.61,2.62,2.45,2.53,598841369,643857953.35
2022-07-01T01:00:00Z,2.54,2.68,2.53,2.61,398124026,621683164.65
2022-08-01T01:00:00Z,2.62,2.72,2.54,2.62,472228100,611823996.05
2022-09-01T01:00:00Z,2.62,2.75,2.6,2.63,484357890,598632391.05
