time,open,high,low,close,Volume,Volume MA,Company Name,Ticker SGX
2022-01-03T01:00:00Z,6.83,7.17,6.8,7.05,36306798,51119365.75,CITY DEVELOPMENTS LIMITED,C09
2022-02-03T01:00:00Z,7.12,7.38,6.9,7.12,36424400,49625760.75,CITY DEVELOPMENTS LIMITED,C09
2022-03-01T01:00:00Z,7.12,8.01,6.88,7.87,54591123,50515721.9,CITY DEVELOPMENTS LIMITED,C09
2022-04-01T01:00:00Z,7.85,8.76,7.82,8.54,48520860,51073224.9,CITY DEVELOPMENTS LIMITED,C09
2022-05-04T01:00:00Z,8.29,8.29,7.67,8.26,43626794,51255604.6,CITY DEVELOPMENTS LIMITED,C09
2022-06-01T01:00:00Z,8.270001,8.39,7.88,8.15,34991200,49685581.85,CITY DEVELOPMENTS LIMITED,C09
2022-07-01T01:00:00Z,8.14,8.16,7.48,7.75,31678300,47768956.85,CITY DEVELOPMENTS LIMITED,C09
2022-08-01T01:00:00Z,7.75,8.7,7.72,8.13,41469300,47512436.85,CITY DEVELOPMENTS LIMITED,C09
2022-09-01T01:00:00Z,8.09,8.57,7.76,7.84,30741100,45521746.85,CITY DEVELOPMENTS LIMITED,C09
2003-06-02T01:00:00Z,0.902082,0.95897,0.893955,0.93459,93254859,NaN,CAPITALAND INTEGRATED COMM TR,C38U
2003-07-01T01:00:00Z,0.93459,0.991478,0.93459,0.967097,29206800,NaN,CAPITALAND INTEGRATED COMM TR,C38U
2003-08-01T01:00:00Z,0.967097,0.975224,0.93459,0.95897,11519791,NaN,CAPITALAND INTEGRATED COMM TR,C38U
2003-09-01T01:00:00Z,0.967097,1.080873,0.95897,1.072747,29883567,NaN,CAPITALAND INTEGRATED COMM TR,C38U
2003-10-01T01:00:00Z,1.06462,1.072747,1.023985,1.040239,36143052,NaN,CAPITALAND INTEGRATED COMM TR,C38U
2003-11-03T01:00:00Z,1.048366,1.121508,1.032112,1.121508,18372372,NaN,CAPITALAND INTEGRATED COMM TR,C38U
2003-12-01T01:00:00Z,1.105254,1.162142,1.097127,1.162142,23829575,NaN,CAPITALAND INTEGRATED COMM TR,C38U
2004-01-02T01:00:00Z,1.162142,1.178396,1.105254,1.129635,65536917,NaN,CAPITALAND INTEGRATED COMM TR,C38U
2004-02-02T01:00:00Z,1.129635,1.154015,1.113381,1.145888,11151879,NaN,CAPITALAND INTEGRATED COMM TR,C38U
2004-03-01T01:00:00Z,1.145888,1.21903,1.145888,1.202776,25739290,NaN,CAPITALAND INTEGRATED COMM TR,C38U
2004-04-01T01:00:00Z,1.19465,1.21903,1.162142,1.170269,28753981,NaN,CAPITALAND INTEGRATED COMM TR,C38U
2004-05-03T01:00:00Z,1.170269,1.365314,1.170269,1.308426,57632271,NaN,CAPITALAND INTEGRATED COMM TR,C38U
2004-06-01T01:00:00Z,1.308426,1.422202,1.300299,1.381567,24188879,NaN,CAPITALAND INTEGRATED COMM TR,C38U
2004-07-01T01:00:00Z,1.389694,1.397821,1.346697,1.379344,21624495,NaN,CAPITALAND INTEGRATED COMM TR,C38U
2004-08-02T01:00:00Z,1.346697,1.379344,1.31405,1.371182,25278726,NaN,CAPITALAND INTEGRATED COMM TR,C38U
2004-09-01T01:00:00Z,1.379344,1.387506,1.330373,1.338535,24732279,NaN,CAPITALAND INTEGRATED COMM TR,C38U
2004-10-01T01:00:00Z,1.338535,1.387506,1.330373,1.379344,26327516,NaN,CAPITALAND INTEGRATED COMM TR,C38U
2004-11-01T01:00:00Z,1.371182,1.387506,1.330373,1.371182,29252117,NaN,CAPITALAND INTEGRATED COMM TR,C38U
2004-12-01T01:00:00Z,1.354859,1.436477,1.354859,1.436477,36498065,NaN,CAPITALAND INTEGRATED COMM TR,C38U
2005-01-03T01:00:00Z,1.411991,1.640522,1.411991,1.640522,24247092,32158676.15,CAPITALAND INTEGRATED COMM TR,C38U
2005-02-01T01:00:00Z,1.640522,1.681331,1.558904,1.648684,20832405,28537553.45,CAPITALAND INTEGRATED COMM TR,C38U
2005-03-01T01:00:00Z,1.656845,1.673169,1.599713,1.665007,31410952,28647761.05,CAPITALAND INTEGRATED COMM TR,C38U
2005-04-01T01:00:00Z,1.665007,1.836405,1.656845,1.779272,29838996,29563721.3,CAPITALAND INTEGRATED COMM TR,C38U
2005-05-02T01:00:00Z,1.795596,1.95067,1.787434,1.942508,31891238,29664104.85,CAPITALAND INTEGRATED COMM TR,C38U
2005-06-01T01:00:00Z,1.942508,2.015965,1.901699,1.942508,36110895,29662497,CAPITALAND INTEGRATED COMM TR,C38U
2005-07-01T01:00:00Z,1.901699,2.171039,1.901699,2.113906,44529381,30970347.45,CAPITALAND INTEGRATED COMM TR,C38U
2005-08-01T01:00:00Z,2.122068,2.171039,1.885376,1.966994,35472556,31552496.5,CAPITALAND INTEGRATED COMM TR,C38U
2005-09-01T01:00:00Z,1.991479,2.007803,1.909861,1.918023,33471773,29949239.3,CAPITALAND INTEGRATED COMM TR,C38U
2005-10-03T01:00:00Z,1.909861,2.007803,1.828243,1.885376,49435163,31863403.5,CAPITALAND INTEGRATED COMM TR,C38U
2005-11-01T01:00:00Z,1.877214,1.934347,1.72214,1.836405,55829586,33367918.3,CAPITALAND INTEGRATED COMM TR,C38U
2005-12-01T01:00:00Z,1.836405,1.844567,1.738463,1.828243,40317078,33946073.15,CAPITALAND INTEGRATED COMM TR,C38U
2006-01-02T01:00:00Z,1.828243,1.991479,1.803758,1.958832,43116708,33220295,CAPITALAND INTEGRATED COMM TR,C38U
2006-02-01T01:00:00Z,1.95067,1.958832,1.893538,1.901699,34162799,33718991,CAPITALAND INTEGRATED COMM TR,C38U
2006-03-01T01:00:00Z,1.918023,1.975156,1.852729,1.934347,53924368,35333984.65,CAPITALAND INTEGRATED COMM TR,C38U
2006-04-03T01:00:00Z,1.934347,1.966994,1.893538,1.95067,36778643,35908980.5,CAPITALAND INTEGRATED COMM TR,C38U
2006-05-01T01:00:00Z,1.958832,1.975156,1.754787,1.754787,46816871,37013210.1,CAPITALAND INTEGRATED COMM TR,C38U
2006-06-01T01:00:00Z,1.746625,1.836405,1.640522,1.730302,71149735,39254321.05,CAPITALAND INTEGRATED COMM TR,C38U
2006-07-03T01:00:00Z,1.730302,1.828243,1.697654,1.81192,58737032,40728566.8,CAPITALAND INTEGRATED COMM TR,C38U
2006-08-01T01:00:00Z,1.787434,1.966994,1.762949,1.926185,93480595,43577693.3,CAPITALAND INTEGRATED COMM TR,C38U
2006-09-01T01:00:00Z,1.926185,2.089421,1.909861,2.073097,67376059,45734141.65,CAPITALAND INTEGRATED COMM TR,C38U
2006-10-02T01:00:00Z,2.081259,2.179201,2.04045,2.113906,53542099,47369626.35,CAPITALAND INTEGRATED COMM TR,C38U
2006-11-01T01:00:00Z,2.146553,2.252657,2.105744,2.252657,48639997,48231078.6,CAPITALAND INTEGRATED COMM TR,C38U
2006-12-01T01:00:00Z,2.252657,2.391407,2.187362,2.375084,57864677,49632362.65,CAPITALAND INTEGRATED COMM TR,C38U
2007-01-01T01:00:00Z,2.375084,2.791336,2.252657,2.644423,115066519,53791126.7,CAPITALAND INTEGRATED COMM TR,C38U
2007-02-01T01:00:00Z,2.742365,3.068837,2.693394,2.840306,71149735,55543068.7,CAPITALAND INTEGRATED COMM TR,C38U
2007-03-01T01:00:00Z,2.905601,3.199426,2.481187,3.068837,143831007,60508150,CAPITALAND INTEGRATED COMM TR,C38U
2007-04-02T01:00:00Z,3.068837,3.248396,2.938248,3.248396,52530071,61361025.75,CAPITALAND INTEGRATED COMM TR,C38U
2007-05-01T01:00:00Z,3.215749,3.525898,3.183102,3.313691,78599074,63617390.8,CAPITALAND INTEGRATED COMM TR,C38U
2007-06-01T01:00:00Z,3.378985,3.509574,3.134131,3.444279,114097372,66850501.25,CAPITALAND INTEGRATED COMM TR,C38U
2007-07-02T01:00:00Z,3.362662,3.362662,2.872954,3.068837,115922949,69855169.4,CAPITALAND INTEGRATED COMM TR,C38U
2007-08-01T01:00:00Z,3.117808,3.150455,2.415893,2.775012,179888003,76833715.65,CAPITALAND INTEGRATED COMM TR,C38U
2007-09-03T01:00:00Z,2.758688,3.215749,2.726041,3.183102,125357143,80945737.4,CAPITALAND INTEGRATED COMM TR,C38U
2007-10-01T01:00:00Z,3.232073,3.297367,2.85663,2.987219,106540215,84564608.2,CAPITALAND INTEGRATED COMM TR,C38U
2007-11-01T01:00:00Z,3.003542,3.019866,2.530158,2.6281,129456726,88341226.1,CAPITALAND INTEGRATED COMM TR,C38U
2007-12-03T01:00:00Z,2.6281,2.872954,2.530158,2.823983,120358242,92520206.05,CAPITALAND INTEGRATED COMM TR,C38U
2008-01-01T01:00:00Z,2.799497,2.815821,2.04045,2.415893,175226041,98940664.55,CAPITALAND INTEGRATED COMM TR,C38U
2008-02-01T01:00:00Z,2.440378,2.775012,2.326113,2.668909,132213474,101993851.5,CAPITALAND INTEGRATED COMM TR,C38U
2008-03-03T01:00:00Z,2.587291,2.815821,2.301628,2.815821,146046208,106359310.3,CAPITALAND INTEGRATED COMM TR,C38U
2008-04-01T01:00:00Z,2.807659,2.979057,2.726041,2.840306,107922263,107081393.7,CAPITALAND INTEGRATED COMM TR,C38U
2008-05-01T01:00:00Z,2.921924,3.060675,2.611776,2.701556,137114352,110568308.4,CAPITALAND INTEGRATED COMM TR,C38U
2008-06-02T01:00:00Z,2.726041,2.783174,2.342437,2.440378,110620196,113422213.2,CAPITALAND INTEGRATED COMM TR,C38U
2008-07-01T01:00:00Z,2.44854,2.636261,2.399569,2.44854,113650163,116672721.5,CAPITALAND INTEGRATED COMM TR,C38U
2008-08-01T01:00:00Z,2.432216,2.513834,2.195524,2.244495,136735758,120616275.6,CAPITALAND INTEGRATED COMM TR,C38U
2008-09-01T01:00:00Z,2.244495,2.35876,1.730302,1.836405,166611520,123193525.6,CAPITALAND INTEGRATED COMM TR,C38U
2008-10-01T01:00:00Z,1.86089,1.926185,1.191623,1.550742,174859701,128379023.9,CAPITALAND INTEGRATED COMM TR,C38U
2008-11-03T01:00:00Z,1.624198,1.787434,1.183461,1.387506,145213055,128448126.3,CAPITALAND INTEGRATED COMM TR,C38U
2008-12-01T01:00:00Z,1.346697,2.44854,1.126328,1.297726,145346603,133088952.9,CAPITALAND INTEGRATED COMM TR,C38U
2009-01-01T01:00:00Z,1.297726,1.518095,1.142652,1.305888,180707678,138194383.1,CAPITALAND INTEGRATED COMM TR,C38U
2009-02-02T01:00:00Z,1.273241,1.281403,1.028387,1.167137,171253883,141052208.7,CAPITALAND INTEGRATED COMM TR,C38U
2009-03-02T01:00:00Z,1.126328,1.44,0.935,1.32,379711184,154241620.4,CAPITALAND INTEGRATED COMM TR,C38U
2009-04-01T01:00:00Z,1.29,1.39,1.1,1.25,269108000,158702620.3,CAPITALAND INTEGRATED COMM TR,C38U
2009-05-01T01:00:00Z,1.27,1.56,1.26,1.33,290891000,166979313.1,CAPITALAND INTEGRATED COMM TR,C38U
2009-06-01T01:00:00Z,1.34,1.48,1.28,1.4,234495000,173377052.4,CAPITALAND INTEGRATED COMM TR,C38U
2009-07-01T01:00:00Z,1.39,1.67,1.35,1.58,207939000,177301166.1,CAPITALAND INTEGRATED COMM TR,C38U
2009-08-03T01:00:00Z,1.6,1.73,1.44,1.63,168917000,179729104,CAPITALAND INTEGRATED COMM TR,C38U
2009-09-01T01:00:00Z,1.63,1.89,1.61,1.85,185254000,180230501.9,CAPITALAND INTEGRATED COMM TR,C38U
2009-10-01T01:00:00Z,1.85,1.87,1.54,1.6,261862000,186712928.2,CAPITALAND INTEGRATED COMM TR,C38U
2009-11-02T01:00:00Z,1.58,1.76,1.56,1.72,160481000,187434667.8,CAPITALAND INTEGRATED COMM TR,C38U
2009-12-01T01:00:00Z,1.75,1.81,1.69,1.8,111757000,187626404.7,CAPITALAND INTEGRATED COMM TR,C38U
2010-01-01T01:00:00Z,1.78,1.89,1.64,1.69,121558000,186848587.1,CAPITALAND INTEGRATED COMM TR,C38U
2010-02-01T01:00:00Z,1.7,1.83,1.68,1.77,106305000,186632827.3,CAPITALAND INTEGRATED COMM TR,C38U
2010-03-01T01:00:00Z,1.78,1.89,1.76,1.77,121497000,187025169.1,CAPITALAND INTEGRATED COMM TR,C38U
2010-04-01T01:00:00Z,1.8,1.99,1.78,1.96,142320000,187304381.2,CAPITALAND INTEGRATED COMM TR,C38U
2010-05-03T01:00:00Z,1.92,2.02,1.79,1.82,158560000,186901805.2,CAPITALAND INTEGRATED COMM TR,C38U
2010-06-01T01:00:00Z,1.81,1.92,1.8,1.84,80737000,182195670.2,CAPITALAND INTEGRATED COMM TR,C38U
2010-07-01T01:00:00Z,1.86,2.01,1.85,1.91,124891000,181179567.4,CAPITALAND INTEGRATED COMM TR,C38U
2010-08-02T01:00:00Z,1.93,1.99,1.88,1.94,93341000,178579287.3,CAPITALAND INTEGRATED COMM TR,C38U
2010-09-01T01:00:00Z,1.95,2.15,1.94,2.15,99665000,174527153.4,CAPITALAND INTEGRATED COMM TR,C38U
2010-10-01T01:00:00Z,2.1,2.16,1.93,1.98,148037000,173366309.2,CAPITALAND INTEGRATED COMM TR,C38U
2010-11-01T01:00:00Z,1.99,2.02,1.82,1.84,127747000,160768100,CAPITALAND INTEGRATED COMM TR,C38U
2010-12-01T01:00:00Z,1.84,1.98,1.82,1.95,108956000,152760500,CAPITALAND INTEGRATED COMM TR,C38U
2011-01-03T01:00:00Z,1.96,1.99,1.87,1.9,136668000,145049350,CAPITALAND INTEGRATED COMM TR,C38U
2011-02-01T01:00:00Z,1.91,1.92,1.75,1.81,132016000,139925400,CAPITALAND INTEGRATED COMM TR,C38U
2011-03-01T01:00:00Z,1.8,1.93,1.71,1.88,179040000,138480450,CAPITALAND INTEGRATED COMM TR,C38U
2011-04-01T01:00:00Z,1.89,1.92,1.84,1.89,125834000,136326300,CAPITALAND INTEGRATED COMM TR,C38U
2011-05-02T01:00:00Z,1.88,2,1.83,2,153126000,134719900,CAPITALAND INTEGRATED COMM TR,C38U
2011-06-01T01:00:00Z,2,2.02,1.86,1.87,160433000,129648450,CAPITALAND INTEGRATED COMM TR,C38U
2011-07-01T01:00:00Z,1.88,1.97,1.87,1.885,106817000,126965250,CAPITALAND INTEGRATED COMM TR,C38U
2011-08-01T01:00:00Z,1.9,1.905,1.68,1.87,173431000,130048950,CAPITALAND INTEGRATED COMM TR,C38U
2011-09-01T01:00:00Z,1.885,1.935,1.775,1.83,133220000,130632050,CAPITALAND INTEGRATED COMM TR,C38U
2011-10-03T01:00:00Z,1.79,1.925,1.775,1.875,90262000,129829900,CAPITALAND INTEGRATED COMM TR,C38U
2011-11-01T01:00:00Z,1.8,1.82,1.725,1.745,169744000,132242250,CAPITALAND INTEGRATED COMM TR,C38U
2011-12-01T01:00:00Z,1.775,1.81,1.615,1.7,109894000,130620950,CAPITALAND INTEGRATED COMM TR,C38U
2012-01-02T01:00:00Z,1.715,1.76,1.685,1.71,122732000,128829550,CAPITALAND INTEGRATED COMM TR,C38U
2012-02-01T01:00:00Z,1.7,1.8,1.7,1.8,164352000,133010300,CAPITALAND INTEGRATED COMM TR,C38U
2012-03-01T01:00:00Z,1.8,1.845,1.745,1.805,165276000,135029550,CAPITALAND INTEGRATED COMM TR,C38U
2012-04-02T01:00:00Z,1.8,1.89,1.78,1.8,98738000,135299400,CAPITALAND INTEGRATED COMM TR,C38U
2012-05-01T01:00:00Z,1.805,1.825,1.745,1.815,190590000,139845650,CAPITALAND INTEGRATED COMM TR,C38U
2012-06-01T01:00:00Z,1.795,1.91,1.77,1.91,154816000,140184600,CAPITALAND INTEGRATED COMM TR,C38U
2012-07-02T01:00:00Z,1.92,1.98,1.89,1.96,145841000,141089300,CAPITALAND INTEGRATED COMM TR,C38U
2012-08-01T01:00:00Z,1.96,2.01,1.91,1.98,139404000,142611700,CAPITALAND INTEGRATED COMM TR,C38U
2012-09-03T01:00:00Z,1.965,2.07,1.95,2.02,174547000,144505650,CAPITALAND INTEGRATED COMM TR,C38U
2012-10-01T01:00:00Z,2.01,2.25,1.99,2.11,183614000,147085550,CAPITALAND INTEGRATED COMM TR,C38U
2012-11-01T01:00:00Z,2.13,2.18,2.02,2.07,194762000,147871650,CAPITALAND INTEGRATED COMM TR,C38U
2012-12-03T01:00:00Z,2.08,2.17,2.03,2.13,142479000,148703900,CAPITALAND INTEGRATED COMM TR,C38U
2013-01-01T01:00:00Z,2.15,2.2,2.08,2.12,193664000,150730800,CAPITALAND INTEGRATED COMM TR,C38U
2013-02-01T01:00:00Z,2.13,2.2,2.09,2.15,151211000,150269700,CAPITALAND INTEGRATED COMM TR,C38U
2013-03-01T01:00:00Z,2.15,2.15,2.05,2.09,198167000,154837200,CAPITALAND INTEGRATED COMM TR,C38U
2013-04-01T01:00:00Z,2.1,2.45,2.09,2.32,205695000,156450400,CAPITALAND INTEGRATED COMM TR,C38U
2013-05-01T01:00:00Z,2.32,2.41,2.08,2.15,200738000,159826300,CAPITALAND INTEGRATED COMM TR,C38U
2013-06-03T01:00:00Z,2.13,2.22,1.89,1.995,259277000,168277050,CAPITALAND INTEGRATED COMM TR,C38U
2013-07-01T01:00:00Z,1.995,2.08,1.905,2.03,199407000,169760200,CAPITALAND INTEGRATED COMM TR,C38U
2013-08-01T01:00:00Z,2.05,2.06,1.815,1.86,154018000,171966400,CAPITALAND INTEGRATED COMM TR,C38U
2013-09-02T01:00:00Z,1.85,2.03,1.835,1.96,151765000,173418050,CAPITALAND INTEGRATED COMM TR,C38U
2013-10-01T01:00:00Z,1.97,2.03,1.935,2.02,157838863,173092393.2,CAPITALAND INTEGRATED COMM TR,C38U
2013-11-01T01:00:00Z,2.01,2.03,1.92,1.945,126557000,171156443.2,CAPITALAND INTEGRATED COMM TR,C38U
2013-12-02T01:00:00Z,1.935,1.955,1.81,1.905,139130000,173176043.2,CAPITALAND INTEGRATED COMM TR,C38U
2014-01-01T01:00:00Z,1.905,1.92,1.845,1.87,145271000,170910093.2,CAPITALAND INTEGRATED COMM TR,C38U
2014-02-03T01:00:00Z,1.88,1.92,1.8,1.9,189176000,172628093.2,CAPITALAND INTEGRATED COMM TR,C38U
2014-03-03T01:00:00Z,1.89,1.96,1.865,1.89,176630000,174167543.2,CAPITALAND INTEGRATED COMM TR,C38U
2014-04-01T01:00:00Z,1.9,2.02,1.895,1.995,188062000,176600443.2,CAPITALAND INTEGRATED COMM TR,C38U
2014-05-01T01:00:00Z,1.995,2.09,1.99,2.07,179140000,176830093.2,CAPITALAND INTEGRATED COMM TR,C38U
2014-06-02T01:00:00Z,2.07,2.08,1.945,1.975,155259000,175412343.2,CAPITALAND INTEGRATED COMM TR,C38U
2014-07-01T01:00:00Z,1.965,2.02,1.925,1.97,203630000,175855743.2,CAPITALAND INTEGRATED COMM TR,C38U
2014-08-01T01:00:00Z,1.965,2.02,1.95,2,128707000,175167143.2,CAPITALAND INTEGRATED COMM TR,C38U
2014-09-01T01:00:00Z,1.995,2.02,1.895,1.91,161909000,173579393.2,CAPITALAND INTEGRATED COMM TR,C38U
2014-10-01T01:00:00Z,1.91,1.995,1.885,1.97,175050000,174771343.2,CAPITALAND INTEGRATED COMM TR,C38U
2014-11-03T01:00:00Z,1.98,2.01,1.94,1.98,125591000,171142543.2,CAPITALAND INTEGRATED COMM TR,C38U
2014-12-01T01:00:00Z,1.985,2.05,1.965,2.04,162463000,168980943.2,CAPITALAND INTEGRATED COMM TR,C38U
2015-01-01T01:00:00Z,2.04,2.26,2.01,2.09,310522700,174470178.2,CAPITALAND INTEGRATED COMM TR,C38U
2015-02-02T01:00:00Z,2.06,2.2,2.05,2.11,211337200,172073188.2,CAPITALAND INTEGRATED COMM TR,C38U
2015-03-02T01:00:00Z,2.12,2.21,2.05,2.2,228270600,173516368.2,CAPITALAND INTEGRATED COMM TR,C38U
2015-04-01T01:00:00Z,2.17,2.28,2.15,2.19,173439000,174487418.2,CAPITALAND INTEGRATED COMM TR,C38U
2015-05-01T01:00:00Z,2.16,2.24,2.09,2.16,151391900,174468763.2,CAPITALAND INTEGRATED COMM TR,C38U
2015-06-01T01:00:00Z,2.15,2.2,2.07,2.15,190451680,176099404,CAPITALAND INTEGRATED COMM TR,C38U
2015-07-01T01:00:00Z,2.14,2.2,2,2,190175224,179280315.2,CAPITALAND INTEGRATED COMM TR,C38U
2015-08-03T01:00:00Z,2.01,2.09,1.845,1.92,203633300,182505480.2,CAPITALAND INTEGRATED COMM TR,C38U
2015-09-01T01:00:00Z,1.92,1.98,1.85,1.9,160891800,183286520.2,CAPITALAND INTEGRATED COMM TR,C38U
2015-10-01T01:00:00Z,1.91,2.08,1.885,1.98,172432600,182449350.2,CAPITALAND INTEGRATED COMM TR,C38U
2015-11-02T01:00:00Z,1.95,1.995,1.85,1.905,125099400,179872820.2,CAPITALAND INTEGRATED COMM TR,C38U
2015-12-01T01:00:00Z,1.895,2.03,1.85,1.93,134347800,177187110.2,CAPITALAND INTEGRATED COMM TR,C38U
2016-01-01T01:00:00Z,1.935,2.01,1.87,1.99,172391900,176849705.2,CAPITALAND INTEGRATED COMM TR,C38U
2016-02-01T01:00:00Z,1.98,2.19,1.97,2.18,279856910,183079600.7,CAPITALAND INTEGRATED COMM TR,C38U
2016-03-01T01:00:00Z,2.19,2.24,2.06,2.09,236629700,184729585.7,CAPITALAND INTEGRATED COMM TR,C38U
2016-04-01T01:00:00Z,2.09,2.19,2.07,2.07,174543430,187021407.2,CAPITALAND INTEGRATED COMM TR,C38U
2016-05-02T01:00:00Z,2.07,2.13,2.01,2.03,201853800,189018647.2,CAPITALAND INTEGRATED COMM TR,C38U
2016-06-01T01:00:00Z,2.02,2.25,1.96,2.13,208215500,190676922.2,CAPITALAND INTEGRATED COMM TR,C38U
2016-07-01T01:00:00Z,2.13,2.22,2.1,2.14,167184310,192756587.7,CAPITALAND INTEGRATED COMM TR,C38U
2016-08-01T01:00:00Z,2.14,2.22,2.1,2.16,181184020,193692638.7,CAPITALAND INTEGRATED COMM TR,C38U
2016-09-01T01:00:00Z,2.16,2.2,2.05,2.17,181771600,187255083.7,CAPITALAND INTEGRATED COMM TR,C38U
2016-10-03T01:00:00Z,2.18,2.18,2.05,2.07,169901600,185183303.7,CAPITALAND INTEGRATED COMM TR,C38U
2016-11-01T01:00:00Z,2.07,2.09,1.88,1.95,301465660,188843056.7,CAPITALAND INTEGRATED COMM TR,C38U
2016-12-01T01:00:00Z,1.945,1.985,1.87,1.885,147793500,187560781.7,CAPITALAND INTEGRATED COMM TR,C38U
2017-01-02T01:00:00Z,1.9,2.03,1.885,1.94,173985681,188690470.8,CAPITALAND INTEGRATED COMM TR,C38U
2017-02-01T01:00:00Z,1.945,1.995,1.93,1.97,138372300,186086501.8,CAPITALAND INTEGRATED COMM TR,C38U
2017-03-01T01:00:00Z,1.96,1.98,1.92,1.97,235204000,188337940.6,CAPITALAND INTEGRATED COMM TR,C38U
2017-04-03T01:00:00Z,1.975,2.02,1.965,1.97,153965900,185854570.6,CAPITALAND INTEGRATED COMM TR,C38U
2017-05-01T01:00:00Z,1.96,1.995,1.935,1.99,181971800,186908570.6,CAPITALAND INTEGRATED COMM TR,C38U
2017-06-01T01:00:00Z,1.975,1.985,1.915,1.975,239484700,190261175.6,CAPITALAND INTEGRATED COMM TR,C38U
2017-07-03T01:00:00Z,1.965,2.07,1.945,2.01,240334300,196022920.6,CAPITALAND INTEGRATED COMM TR,C38U
2017-08-01T01:00:00Z,1.995,2.17,1.98,2.17,296431570,204127109.1,CAPITALAND INTEGRATED COMM TR,C38U
2017-09-01T01:00:00Z,2.17,2.17,2,2,253062300,208160629.1,CAPITALAND INTEGRATED COMM TR,C38U
2017-10-02T01:00:00Z,2.01,2.08,1.99,2.02,239134887,206124527.9,CAPITALAND INTEGRATED COMM TR,C38U
2017-11-01T01:00:00Z,2.02,2.13,1.995,2.05,244237900,206504937.9,CAPITALAND INTEGRATED COMM TR,C38U
2017-12-01T01:00:00Z,2.05,2.16,2.04,2.13,167343000,206144916.4,CAPITALAND INTEGRATED COMM TR,C38U
2018-01-01T01:00:00Z,2.13,2.16,2.03,2.1,315711000,211837776.4,CAPITALAND INTEGRATED COMM TR,C38U
2018-02-01T01:00:00Z,2.1,2.11,1.95,2.02,296174800,216235741.4,CAPITALAND INTEGRATED COMM TR,C38U
2018-03-01T01:00:00Z,1.99,2.09,1.98,2.08,220023506,218877701.2,CAPITALAND INTEGRATED COMM TR,C38U
2018-04-02T01:00:00Z,2.09,2.12,2.03,2.1,206787800,220157890.2,CAPITALAND INTEGRATED COMM TR,C38U
2018-05-01T01:00:00Z,2.1,2.12,2.05,2.11,210004153,221569517.9,CAPITALAND INTEGRATED COMM TR,C38U
2018-06-01T01:00:00Z,2.07,2.11,2,2.07,203262066,223237541.2,CAPITALAND INTEGRATED COMM TR,C38U
2018-07-02T01:00:00Z,2.07,2.24,2.02,2.16,286886300,222508573.2,CAPITALAND INTEGRATED COMM TR,C38U
2018-08-01T01:00:00Z,2.16,2.25,2.12,2.14,211493700,225693583.2,CAPITALAND INTEGRATED COMM TR,C38U
2018-09-03T01:00:00Z,2.14,2.23,2.09,2.22,168687500,225428674.1,CAPITALAND INTEGRATED COMM TR,C38U
2018-10-01T01:00:00Z,2.22,2.25,2.07,2.11,247165400,230868329.1,CAPITALAND INTEGRATED COMM TR,C38U
2018-11-01T01:00:00Z,2.12,2.28,2.09,2.25,228821093,230549183.8,CAPITALAND INTEGRATED COMM TR,C38U
2018-12-03T01:00:00Z,2.26,2.32,2.23,2.26,185891221,232145449.8,CAPITALAND INTEGRATED COMM TR,C38U
2019-01-02T01:00:00Z,2.27,2.4,2.25,2.4,284126510,237253185.3,CAPITALAND INTEGRATED COMM TR,C38U
2019-02-01T01:00:00Z,2.4,2.46,2.35,2.4,154337389,232995819.8,CAPITALAND INTEGRATED COMM TR,C38U
2019-03-01T01:00:00Z,2.4,2.44,2.33,2.38,234709400,232714574.8,CAPITALAND INTEGRATED COMM TR,C38U
2019-04-01T01:00:00Z,2.39,2.45,2.3,2.42,214364100,228611201.3,CAPITALAND INTEGRATED COMM TR,C38U
2019-05-02T01:00:00Z,2.41,2.47,2.37,2.41,196813852,225798778.9,CAPITALAND INTEGRATED COMM TR,C38U
2019-06-03T01:00:00Z,2.42,2.65,2.4,2.63,211572037,224420636.4,CAPITALAND INTEGRATED COMM TR,C38U
2019-07-01T01:00:00Z,2.63,2.75,2.58,2.62,210382400,222727861.4,CAPITALAND INTEGRATED COMM TR,C38U
2019-08-01T01:00:00Z,2.61,2.67,2.52,2.65,211783200,224949871.4,CAPITALAND INTEGRATED COMM TR,C38U
2019-09-02T01:00:00Z,2.64,2.73,2.59,2.63,179605800,218144611.4,CAPITALAND INTEGRATED COMM TR,C38U
2019-10-01T01:00:00Z,2.63,2.67,2.53,2.54,196195800,213145661.4,CAPITALAND INTEGRATED COMM TR,C38U
2019-11-01T01:00:00Z,2.54,2.59,2.43,2.52,266646200,215476796.1,CAPITALAND INTEGRATED COMM TR,C38U
2019-12-02T01:00:00Z,2.52,2.54,2.39,2.46,184167300,214345771.1,CAPITALAND INTEGRATED COMM TR,C38U
2020-01-02T01:00:00Z,2.44,2.66,2.42,2.52,278329900,217762058.4,CAPITALAND INTEGRATED COMM TR,C38U
2020-02-03T01:00:00Z,2.51,2.55,2.25,2.27,305608600,222879385.1,CAPITALAND INTEGRATED COMM TR,C38U
2020-03-02T01:00:00Z,2.23,2.55,1.56,1.79,741468253,245608482.8,CAPITALAND INTEGRATED COMM TR,C38U
2020-04-01T01:00:00Z,1.77,1.9,1.49,1.89,683637197,269215657.6,CAPITALAND INTEGRATED COMM TR,C38U
2020-05-04T01:00:00Z,1.82,2.06,1.73,2.03,393410900,280451827.6,CAPITALAND INTEGRATED COMM TR,C38U
